Student_ID,Department,Level,Gender,Attendance (%),Assignment Score,Test Score,Exam Score,Final Grade,At_Risk
S001,Economics,300,Female,82.5,67.2,78.0,100.0,A,0
S002,Economics,200,Male,71.5,65.3,96.6,85.3,A,0
S003,Accounting,300,Female,68.0,80.9,55.7,60.7,B,0
S004,Mass Comm,300,Male,78.6,31.7,30.5,58.8,F,1
S005,Accounting,200,Female,59.8,76.3,46.8,41.8,C,0
S006,Accounting,100,Male,97.0,65.5,66.4,41.5,C,0
S007,Mass Comm,400,Male,66.8,72.2,42.0,77.5,B,0
S008,Business Admin,300,Female,66.0,64.2,53.0,100.0,A,0
S009,Economics,100,Male,74.8,48.8,81.5,45.6,C,0
S010,Accounting,200,Female,78.1,30.8,38.4,73.9,C,0
S011,Accounting,300,Female,86.1,73.4,62.7,64.0,B,0
S012,Mass Comm,400,Female,52.8,55.6,55.8,91.1,A,0
S013,Computer Science,200,Female,80.2,34.7,71.5,62.3,C,0
S014,Computer Science,200,Male,64.8,82.2,85.6,88.6,A,0
S015,Accounting,300,Male,62.4,63.8,71.6,89.5,A,0
S016,Computer Science,200,Male,67.8,66.3,42.9,46.1,D,1
S017,Accounting,200,Male,87.2,97.1,63.6,90.1,A,0
S018,Computer Science,400,Male,80.4,57.1,72.2,100.0,A,0
S019,Mass Comm,200,Female,74.5,100.0,25.0,86.4,A,0
S020,Accounting,200,Female,76.3,64.0,66.8,30.2,D,1
S021,Economics,300,Male,71.7,77.1,94.6,59.6,A,0
S022,Business Admin,400,Female,62.9,60.0,83.3,76.6,A,0
S023,Business Admin,100,Female,67.1,80.3,66.9,89.4,A,0
S024,Mass Comm,200,Female,64.5,63.4,57.2,40.7,C,0
S025,Computer Science,300,Female,79.4,75.2,65.1,65.3,B,0
S026,Business Admin,100,Male,53.8,61.6,58.1,54.0,C,0
S027,Computer Science,100,Male,72.6,78.1,100.0,73.5,A,0
S028,Engineering,100,Male,78.9,68.5,26.6,69.5,C,0
S029,Economics,300,Female,75.9,100.0,61.2,76.0,A,0
S030,Business Admin,100,Male,74.5,46.6,87.9,85.0,A,0
S031,Engineering,200,Male,86.9,51.8,93.1,42.0,C,0
S032,Engineering,400,Female,83.8,100.0,45.2,58.7,B,0
S033,Business Admin,300,Female,76.5,59.9,34.0,71.4,C,0
S034,Business Admin,400,Female,59.1,79.5,46.6,100.0,A,0
S035,Mass Comm,200,Female,63.3,63.6,81.3,45.4,C,0
S036,Mass Comm,300,Male,78.4,96.1,32.9,73.7,B,0
S037,Engineering,400,Female,78.9,85.6,40.3,43.6,C,0
S038,Computer Science,300,Male,82.8,75.9,70.0,76.9,A,0
S039,Engineering,300,Female,64.8,74.6,70.9,55.7,B,0
S040,Engineering,100,Female,100.0,79.5,41.2,83.1,B,0
S041,Computer Science,100,Male,60.4,85.7,88.2,53.6,A,0
S042,Business Admin,100,Male,89.5,78.3,81.4,100.0,A,0
S043,Computer Science,300,Female,71.3,54.9,47.2,53.7,C,0
S044,Computer Science,400,Male,73.8,76.8,70.5,86.5,A,0
S045,Computer Science,400,Female,75.2,99.1,59.7,100.0,A,0
S046,Business Admin,200,Male,84.4,52.9,43.6,79.6,B,0
S047,Business Admin,400,Male,71.6,84.3,74.5,68.5,A,0
S048,Engineering,300,Male,62.3,39.7,56.1,87.1,B,0
S049,Accounting,300,Female,78.2,45.1,68.5,77.7,B,0
S050,Business Admin,300,Female,61.7,73.1,66.2,47.1,C,0
S051,Engineering,200,Male,80.4,81.2,86.7,91.1,A,0
S052,Mass Comm,200,Male,54.3,51.2,75.3,80.3,A,0
S053,Business Admin,100,Male,82.7,100.0,76.4,92.7,A,0
S054,Engineering,100,Female,89.3,83.0,58.7,85.2,A,0
S055,Accounting,400,Female,63.4,65.3,55.3,71.6,B,0
S056,Engineering,100,Female,100.0,32.7,78.7,37.7,D,1
S057,Business Admin,300,Male,67.9,91.8,66.3,48.4,B,0
S058,Computer Science,100,Male,64.3,83.6,50.4,74.3,B,0
S059,Economics,300,Female,75.7,57.0,100.0,82.7,A,0
S060,Accounting,400,Female,44.6,73.7,51.8,87.0,A,0
S061,Accounting,200,Male,63.1,67.7,75.1,87.3,A,0
S062,Engineering,200,Female,57.0,63.3,55.5,56.9,C,0
S063,Mass Comm,100,Female,100.0,78.1,39.8,88.4,A,0
S064,Economics,300,Female,100.0,90.6,34.6,60.3,C,0
S065,Business Admin,300,Female,94.0,55.8,73.9,85.5,A,0
S066,Business Admin,100,Female,61.1,68.8,25.0,49.5,D,1
S067,Accounting,100,Female,71.2,45.0,97.6,41.4,C,0
S068,Economics,200,Male,68.4,72.6,93.8,41.3,B,0
S069,Computer Science,300,Female,92.4,70.2,45.4,79.2,B,0
S070,Accounting,300,Male,78.0,58.0,66.4,62.3,B,0
S071,Business Admin,200,Male,76.7,83.2,96.7,45.2,B,0
S072,Mass Comm,300,Female,100.0,31.0,62.0,81.8,B,0
S073,Mass Comm,300,Female,79.2,57.5,60.8,60.1,C,0
S074,Economics,400,Male,66.2,87.0,72.1,56.1,B,0
S075,Business Admin,400,Male,88.5,76.1,81.3,82.6,A,0
S076,Business Admin,300,Female,62.6,58.8,79.9,82.2,A,0
S077,Mass Comm,200,Male,74.7,72.3,90.6,58.2,A,0
S078,Mass Comm,300,Female,83.2,66.0,60.6,92.0,A,0
S079,Computer Science,300,Male,87.4,86.3,91.1,70.4,A,0
S080,Economics,400,Male,85.2,63.8,71.5,67.4,B,0
S081,Mass Comm,200,Male,76.5,81.9,48.6,100.0,A,0
S082,Accounting,200,Female,59.9,45.7,88.2,85.8,A,0
S083,Computer Science,100,Female,84.4,82.6,64.8,52.1,B,0
S084,Economics,400,Male,76.1,56.5,84.5,67.1,A,0
S085,Economics,100,Female,62.6,63.6,73.3,58.7,B,0
S086,Accounting,100,Male,62.7,74.9,69.9,59.9,B,0
S087,Accounting,200,Female,67.9,74.6,36.0,41.9,D,1
S088,Engineering,200,Male,64.2,65.7,71.2,99.5,A,0
S089,Business Admin,300,Male,87.9,66.8,64.6,49.9,C,0
S090,Economics,200,Female,74.7,64.2,71.5,53.5,B,0
S091,Accounting,300,Female,82.8,100.0,62.8,78.0,A,0
S092,Computer Science,200,Male,85.4,62.0,69.5,70.3,B,0
S093,Economics,400,Male,76.5,54.5,65.5,80.0,A,0
S094,Engineering,200,Male,96.8,89.2,100.0,54.7,A,0
S095,Economics,400,Female,88.1,73.7,100.0,53.8,A,0
S096,Accounting,100,Male,62.4,58.0,25.0,59.5,D,1
S097,Engineering,100,Male,63.6,73.0,71.8,100.0,A,0
S098,Business Admin,400,Female,89.3,58.5,47.0,79.8,B,0
S099,Economics,400,Female,55.2,100.0,88.6,60.6,A,0
S100,Accounting,200,Female,49.3,97.1,62.7,94.8,A,0
S101,Computer Science,400,Female,51.1,58.0,65.1,70.9,B,0
S102,Accounting,100,Male,68.2,82.5,43.6,67.2,B,0
S103,Computer Science,400,Male,76.8,80.3,79.2,47.5,B,0
S104,Computer Science,200,Male,52.0,95.6,71.6,55.0,B,0
S105,Economics,300,Male,98.3,72.3,88.6,71.4,A,0
S106,Mass Comm,300,Female,100.0,100.0,60.0,89.4,A,0
S107,Mass Comm,100,Female,84.7,97.4,45.7,83.7,A,0
S108,Business Admin,400,Male,90.9,34.8,41.3,29.2,F,1
S109,Accounting,100,Female,71.0,84.4,95.0,71.5,A,0
S110,Engineering,200,Female,99.4,42.4,30.9,68.9,C,0
S111,Economics,100,Male,80.8,69.3,25.0,68.2,C,0
S112,Mass Comm,100,Female,55.4,83.4,72.3,51.2,B,0
S113,Accounting,400,Female,67.3,48.8,63.7,89.1,A,0
S114,Computer Science,200,Male,60.2,80.1,54.4,54.1,C,0
S115,Business Admin,200,Female,73.4,49.3,53.9,46.0,D,1
S116,Economics,100,Male,100.0,70.7,51.0,74.3,B,0
S117,Accounting,200,Male,73.3,65.6,77.3,85.2,A,0
S118,Business Admin,200,Female,67.0,58.5,59.5,24.0,F,1
S119,Mass Comm,400,Female,52.3,97.3,97.9,65.0,A,0
S120,Mass Comm,300,Female,83.6,76.2,100.0,92.4,A,0
S121,Accounting,100,Male,73.1,50.9,32.9,74.1,C,0
S122,Accounting,300,Female,63.7,41.6,52.1,48.4,D,1
S123,Business Admin,200,Female,100.0,87.6,64.8,99.6,A,0
S124,Business Admin,100,Male,76.2,52.8,95.5,80.8,A,0
S125,Economics,200,Male,59.4,66.2,47.5,42.3,D,1
S126,Business Admin,400,Female,88.9,100.0,37.0,81.3,A,0
S127,Accounting,300,Female,65.2,60.3,53.2,52.7,C,0
S128,Mass Comm,300,Male,75.7,53.4,70.4,69.0,B,0
S129,Computer Science,300,Male,71.4,51.8,53.5,85.1,B,0
S130,Accounting,400,Male,82.5,50.4,67.0,85.0,A,0
S131,Business Admin,400,Male,50.0,80.9,51.7,81.4,A,0
S132,Accounting,200,Male,63.6,33.9,32.4,71.0,C,0
S133,Computer Science,300,Male,78.9,51.9,77.8,36.8,C,0
S134,Engineering,400,Female,74.0,45.8,52.0,70.9,B,0
S135,Engineering,300,Female,62.1,62.3,85.1,58.5,B,0
S136,Mass Comm,300,Female,87.5,47.4,75.6,98.8,A,0
S137,Engineering,300,Female,40.0,54.1,76.5,65.9,B,0
S138,Engineering,100,Female,80.6,57.9,66.7,66.9,B,0
S139,Computer Science,300,Female,92.5,75.1,71.8,61.8,B,0
S140,Computer Science,300,Male,67.7,61.3,72.9,61.6,B,0
S141,Engineering,200,Male,79.3,100.0,82.4,63.5,A,0
S142,Business Admin,300,Male,93.0,61.8,25.0,49.8,F,1
S143,Business Admin,200,Male,46.9,63.0,65.4,100.0,A,0
S144,Accounting,400,Female,79.9,65.6,81.6,25.8,C,0
S145,Computer Science,100,Female,78.5,85.4,35.4,92.9,A,0
S146,Engineering,400,Female,80.1,61.7,77.7,100.0,A,0
S147,Computer Science,100,Male,77.7,75.0,55.8,53.0,C,0
S148,Economics,400,Male,87.5,52.9,66.4,60.4,B,0
S149,Engineering,300,Female,82.2,76.7,85.8,59.8,A,0
S150,Mass Comm,100,Female,71.0,50.4,56.1,77.5,B,0
S151,Computer Science,100,Female,86.4,51.6,82.4,97.1,A,0
S152,Engineering,200,Female,81.2,100.0,49.5,45.1,C,0
S153,Engineering,100,Female,48.3,99.9,78.1,68.9,A,0
S154,Business Admin,200,Male,79.2,47.5,100.0,72.6,A,0
S155,Computer Science,100,Male,76.6,84.5,74.6,74.5,A,0
S156,Business Admin,300,Female,63.1,79.4,100.0,96.9,A,0
S157,Mass Comm,300,Female,98.9,59.8,45.2,67.5,C,0
S158,Accounting,400,Female,75.8,91.9,31.2,100.0,A,0
S159,Accounting,300,Female,72.6,61.5,44.8,36.9,F,1
S160,Computer Science,300,Female,87.3,71.5,39.2,44.1,D,1
S161,Computer Science,300,Female,70.0,100.0,59.8,39.9,C,0
S162,Engineering,300,Female,71.3,64.5,25.0,68.9,C,0
S163,Economics,300,Male,71.5,83.9,100.0,92.5,A,0
S164,Business Admin,200,Female,71.0,47.9,100.0,71.2,A,0
S165,Economics,300,Female,75.2,69.5,69.0,67.1,B,0
S166,Accounting,300,Female,66.4,59.1,64.3,59.1,B,0
S167,Mass Comm,400,Female,64.3,72.1,59.9,100.0,A,0
S168,Economics,100,Male,40.0,91.8,89.9,28.5,C,0
S169,Engineering,100,Female,69.9,62.6,36.8,54.4,C,0
S170,Economics,300,Female,58.3,100.0,83.7,95.4,A,0
S171,Accounting,100,Male,85.8,47.4,54.5,79.8,B,0
S172,Business Admin,300,Male,56.7,84.3,60.2,62.5,B,0
S173,Economics,400,Male,85.7,78.9,57.8,93.2,A,0
S174,Engineering,300,Female,58.8,82.3,76.9,63.8,A,0
S175,Economics,100,Male,79.9,45.0,83.5,66.3,B,0
S176,Business Admin,300,Female,67.2,91.0,50.9,41.8,C,0
S177,Computer Science,400,Male,51.7,82.1,39.4,100.0,A,0
S178,Accounting,100,Male,43.8,100.0,69.2,68.1,A,0
S179,Business Admin,200,Male,66.8,78.0,64.2,92.1,A,0
S180,Economics,400,Female,76.7,73.0,57.7,68.9,B,0
S181,Business Admin,400,Female,79.6,35.8,38.0,84.9,B,0
S182,Mass Comm,300,Female,77.6,66.3,65.4,77.0,A,0
S183,Mass Comm,200,Male,66.9,54.4,68.9,50.4,C,0
S184,Business Admin,300,Male,81.1,35.9,85.6,79.5,A,0
S185,Computer Science,200,Male,78.8,89.7,98.3,90.3,A,0
S186,Mass Comm,200,Female,47.4,44.4,52.5,70.5,C,0
S187,Mass Comm,300,Male,82.8,55.5,68.7,54.9,C,0
S188,Engineering,100,Female,65.8,41.9,46.5,43.0,F,1
S189,Computer Science,100,Male,60.4,91.1,46.0,100.0,A,0
S190,Mass Comm,400,Female,82.4,73.7,47.8,84.0,A,0
S191,Computer Science,100,Female,66.4,72.4,100.0,68.1,A,0
S192,Business Admin,100,Male,92.2,55.9,64.3,100.0,A,0
S193,Engineering,300,Female,65.6,100.0,79.2,58.8,A,0
S194,Computer Science,100,Female,84.5,89.5,77.4,38.6,B,0
S195,Business Admin,200,Male,64.1,65.0,63.5,82.4,A,0
S196,Accounting,100,Female,77.7,43.3,72.6,82.2,A,0
S197,Business Admin,100,Male,83.4,91.6,81.7,79.2,A,0
S198,Accounting,300,Female,73.9,36.8,73.6,74.2,B,0
S199,Engineering,200,Male,79.1,44.5,43.4,91.1,B,0
S200,Mass Comm,100,Male,74.4,83.6,65.6,70.6,A,0
S201,Mass Comm,200,Female,89.1,59.7,66.9,60.8,B,0
S202,Accounting,400,Male,68.5,63.8,69.4,60.4,B,0
S203,Mass Comm,300,Male,93.8,52.1,61.3,61.2,C,0
S204,Accounting,400,Female,96.7,73.9,85.6,40.3,B,0
S205,Economics,100,Male,79.0,87.8,66.6,91.3,A,0
S206,Economics,300,Male,67.2,98.2,100.0,62.7,A,0
S207,Mass Comm,300,Female,68.3,99.1,96.6,59.5,A,0
S208,Accounting,300,Female,68.7,64.4,38.1,51.6,C,0
S209,Economics,400,Male,59.9,54.6,64.3,74.7,B,0
S210,Business Admin,100,Male,98.3,50.0,84.7,65.7,B,0
S211,Computer Science,100,Male,74.3,83.5,42.5,77.6,B,0
S212,Accounting,300,Male,77.5,79.8,70.8,100.0,A,0
S213,Economics,400,Female,65.4,59.4,52.5,58.9,C,0
S214,Mass Comm,200,Female,65.4,93.8,93.4,58.6,A,0
S215,Engineering,400,Male,62.5,79.4,54.0,82.7,A,0
S216,Engineering,400,Female,78.0,39.7,96.0,100.0,A,0
S217,Economics,100,Male,65.8,62.2,70.7,76.7,A,0
S218,Computer Science,300,Male,84.9,100.0,61.5,54.0,B,0
S219,Computer Science,400,Female,54.3,55.4,64.3,100.0,A,0
S220,Mass Comm,200,Male,67.2,74.5,64.7,93.8,A,0
S221,Business Admin,400,Male,100.0,59.4,55.2,90.9,A,0
S222,Business Admin,300,Male,85.2,100.0,76.7,62.8,A,0
S223,Mass Comm,200,Female,83.9,92.2,81.4,80.1,A,0
S224,Economics,100,Male,91.0,93.4,92.6,83.0,A,0
S225,Business Admin,400,Male,72.5,72.9,89.1,53.7,B,0
S226,Engineering,300,Female,80.5,62.1,65.6,95.6,A,0
S227,Economics,200,Male,77.9,70.9,37.8,84.9,B,0
S228,Accounting,200,Female,84.7,100.0,58.8,74.4,A,0
S229,Economics,300,Male,78.7,100.0,63.1,75.6,A,0
S230,Business Admin,200,Male,84.1,73.7,56.1,73.9,B,0
S231,Economics,400,Female,91.1,49.5,67.7,56.0,C,0
S232,Economics,400,Male,92.9,39.5,53.8,77.5,B,0
S233,Economics,300,Male,98.5,68.7,53.9,100.0,A,0
S234,Computer Science,200,Female,53.3,30.0,73.8,60.0,C,0
S235,Economics,300,Male,59.7,84.2,69.9,58.7,B,0
S236,Computer Science,100,Male,55.8,87.4,78.0,68.0,A,0
S237,Accounting,100,Male,100.0,48.6,34.5,56.2,D,1
S238,Business Admin,400,Male,74.3,74.9,60.2,77.0,A,0
S239,Accounting,100,Male,56.2,98.9,63.4,92.3,A,0
S240,Mass Comm,400,Male,80.1,79.1,76.4,79.0,A,0
S241,Economics,400,Female,84.6,96.6,68.9,84.2,A,0
S242,Computer Science,200,Male,73.7,98.8,51.5,100.0,A,0
S243,Economics,200,Female,74.4,41.4,67.6,56.4,C,0
S244,Mass Comm,300,Male,87.6,56.9,56.1,32.2,F,1
S245,Computer Science,300,Male,68.2,30.0,33.3,85.2,C,0
S246,Accounting,400,Male,86.8,78.5,45.7,69.0,B,0
S247,Economics,200,Male,74.9,46.8,95.1,87.5,A,0
S248,Economics,400,Male,71.7,70.5,69.2,29.2,D,1
