Student_ID,Department,Level,Gender,Attendance (%),Assignment Score,Test Score,Exam Score,Final Grade,At_Risk
S249,Mass Comm,400,Female,71.3,56.4,45.0,64.4,C,0
S250,Business Admin,400,Male,100.0,82.8,53.6,81.5,A,0
S251,Accounting,100,Female,96.0,88.5,66.2,57.1,B,0
S252,Accounting,400,Female,85.5,77.9,82.9,82.7,A,0
S253,Business Admin,300,Male,90.7,59.3,91.3,74.0,A,0
S254,Mass Comm,100,Male,100.0,56.2,99.7,74.0,A,0
S255,Computer Science,400,Male,65.2,60.3,58.6,78.5,B,0
S256,Economics,400,Female,82.8,58.5,64.5,100.0,A,0
S257,Accounting,300,Male,100.0,78.7,65.8,72.4,A,0
S258,Business Admin,100,Female,84.2,49.5,59.9,36.6,D,1
S259,Accounting,100,Female,81.0,82.9,55.3,100.0,A,0
S260,Economics,100,Male,56.6,40.7,69.5,90.9,A,0
S261,Mass Comm,100,Female,100.0,60.8,86.6,69.2,A,0
S262,Accounting,200,Male,72.4,87.7,78.0,38.5,B,0
S263,Accounting,400,Female,97.1,97.6,52.5,77.9,A,0
S264,Computer Science,200,Female,82.4,75.2,54.0,56.6,C,0
S265,Accounting,100,Female,74.6,93.5,75.9,62.6,A,0
S266,Economics,200,Male,86.6,30.0,88.0,35.2,D,1
S267,Accounting,100,Male,69.6,47.6,39.1,93.2,B,0
S268,Mass Comm,400,Female,68.0,76.9,64.1,79.5,A,0
S269,Computer Science,300,Female,76.2,44.3,84.9,60.1,B,0
S270,Mass Comm,400,Male,51.7,61.4,95.0,87.0,A,0
S271,Economics,200,Female,69.8,63.0,58.6,100.0,A,0
S272,Economics,400,Male,80.7,78.6,85.6,74.8,A,0
S273,Business Admin,200,Male,71.1,66.1,63.6,69.3,B,0
S274,Business Admin,200,Female,85.9,71.0,79.7,68.4,A,0
S275,Economics,400,Male,76.2,30.0,83.3,76.9,B,0
S276,Mass Comm,300,Female,90.0,30.0,100.0,67.2,B,0
S277,Computer Science,400,Male,91.6,49.2,77.3,48.9,C,0
S278,Mass Comm,200,Male,65.6,100.0,61.2,74.3,A,0
S279,Accounting,200,Male,88.1,79.9,68.0,77.3,A,0
S280,Mass Comm,100,Female,100.0,68.8,69.0,91.0,A,0
S281,Business Admin,100,Male,91.6,93.7,77.8,47.1,B,0
S282,Accounting,300,Female,99.5,47.1,71.1,54.9,C,0
S283,Business Admin,200,Male,74.0,76.6,71.4,78.4,A,0
S284,Economics,100,Male,99.2,79.1,60.1,89.3,A,0
S285,Computer Science,300,Female,92.8,45.4,76.9,84.0,A,0
S286,Accounting,300,Male,70.5,97.5,62.0,72.5,A,0
S287,Computer Science,200,Female,72.4,70.3,43.1,41.2,D,1
S288,Mass Comm,200,Male,98.9,53.1,45.2,26.9,F,1
S289,Accounting,200,Male,65.4,43.5,97.8,90.2,A,0
S290,Economics,100,Male,64.7,100.0,84.6,63.5,A,0
S291,Economics,100,Female,40.0,100.0,37.2,37.1,D,1
S292,Engineering,100,Female,90.3,100.0,92.7,81.3,A,0
S293,Computer Science,400,Female,83.9,87.1,80.2,75.6,A,0
S294,Economics,200,Female,76.6,68.7,49.9,64.4,B,0
S295,Accounting,300,Male,49.6,68.0,45.2,47.9,C,0
S296,Computer Science,100,Female,77.7,97.8,83.4,38.6,B,0
S297,Engineering,200,Male,60.2,88.8,45.4,65.5,B,0
S298,Accounting,200,Female,83.3,50.6,67.1,43.3,C,0
S299,Business Admin,400,Female,66.0,76.4,33.1,78.8,B,0
S300,Business Admin,400,Female,74.7,81.0,69.5,97.3,A,0
S301,Computer Science,100,Male,76.9,61.4,67.4,80.9,A,0
S302,Business Admin,300,Female,75.7,70.8,51.0,56.7,C,0
S303,Accounting,400,Male,54.0,100.0,40.1,56.1,B,0
S304,Computer Science,100,Female,64.2,87.9,59.1,95.0,A,0
S305,Computer Science,200,Female,64.9,75.6,48.3,100.0,A,0
S306,Mass Comm,400,Female,57.2,76.2,77.7,78.3,A,0
S307,Mass Comm,300,Male,72.2,67.4,65.9,67.1,B,0
S308,Business Admin,400,Male,89.5,100.0,53.9,42.6,C,0
S309,Engineering,200,Female,73.7,100.0,48.9,100.0,A,0
S310,Economics,100,Male,100.0,58.9,76.4,100.0,A,0
S311,Business Admin,300,Female,69.3,65.9,53.4,49.7,C,0
S312,Engineering,200,Female,65.3,45.5,65.7,54.6,C,0
S313,Mass Comm,400,Male,78.5,38.9,71.6,86.7,A,0
S314,Business Admin,200,Female,45.1,77.5,89.6,45.8,B,0
S315,Economics,300,Female,100.0,78.4,50.9,68.9,B,0
S316,Economics,300,Male,83.4,71.5,75.8,51.6,B,0
S317,Accounting,200,Male,77.5,41.7,62.8,51.9,C,0
S318,Business Admin,100,Male,64.0,94.7,86.8,82.2,A,0
S319,Business Admin,100,Male,58.6,63.7,89.3,72.8,A,0
S320,Business Admin,200,Male,100.0,77.9,68.8,63.8,B,0
S321,Accounting,400,Male,77.0,67.0,79.2,89.1,A,0
S322,Economics,200,Male,63.2,43.4,28.3,80.2,C,0
S323,Business Admin,300,Female,58.4,30.0,72.8,100.0,A,0
S324,Engineering,200,Male,74.9,86.8,66.6,68.0,A,0
S325,Business Admin,100,Male,88.8,64.2,70.3,76.4,A,0
S326,Economics,100,Male,65.0,89.8,61.5,54.9,B,0
S327,Computer Science,100,Female,83.0,52.0,65.6,69.8,B,0
S328,Business Admin,300,Male,91.3,79.5,64.5,86.4,A,0
S329,Accounting,300,Female,95.9,81.2,65.2,43.8,C,0
S330,Engineering,200,Male,59.0,63.9,52.8,66.3,B,0
S331,Accounting,400,Male,75.8,80.6,63.6,79.7,A,0
S332,Business Admin,400,Female,76.0,30.5,46.2,67.1,C,0
S333,Mass Comm,200,Female,56.9,82.0,95.6,94.4,A,0
S334,Accounting,200,Male,71.8,99.8,68.0,63.3,A,0
S335,Engineering,200,Female,65.8,64.0,57.2,73.4,B,0
S336,Computer Science,400,Male,77.4,70.1,73.7,93.8,A,0
S337,Accounting,200,Male,89.2,40.3,25.0,88.7,C,0
S338,Economics,100,Male,54.5,65.5,41.6,34.0,F,1
S339,Engineering,300,Male,83.1,85.2,53.5,20.0,F,1
S340,Engineering,300,Male,66.8,77.8,35.4,73.7,B,0
S341,Accounting,400,Female,74.8,81.6,67.4,50.5,B,0
S342,Economics,300,Male,92.9,66.8,64.5,51.3,C,0
S343,Economics,400,Female,68.4,52.3,61.5,100.0,A,0
S344,Economics,400,Female,54.4,37.7,94.4,65.8,B,0
S345,Mass Comm,300,Female,65.0,90.8,52.9,100.0,A,0
S346,Mass Comm,200,Male,85.2,60.2,100.0,57.9,A,0
S347,Business Admin,300,Male,86.1,76.0,91.0,100.0,A,0
S348,Engineering,100,Female,75.5,54.9,74.2,56.4,B,0
S349,Computer Science,100,Female,100.0,72.7,57.7,73.7,B,0
S350,Economics,400,Male,54.8,50.6,89.0,56.9,B,0
S351,Economics,200,Female,59.3,80.7,88.7,84.4,A,0
S352,Business Admin,100,Male,89.9,54.9,36.6,100.0,A,0
S353,Business Admin,300,Male,70.2,65.0,91.6,81.1,A,0
S354,Computer Science,100,Female,81.8,100.0,52.1,88.6,A,0
S355,Business Admin,400,Female,75.9,75.4,95.6,80.2,A,0
S356,Engineering,200,Male,83.1,91.5,57.7,53.2,B,0
S357,Computer Science,400,Female,59.3,30.7,100.0,47.9,B,0
S358,Accounting,300,Female,71.7,64.5,71.1,86.3,A,0
S359,Engineering,200,Male,87.9,58.3,61.7,75.7,B,0
S360,Engineering,200,Male,71.3,100.0,74.8,84.7,A,0
S361,Engineering,100,Female,84.9,93.5,68.6,44.1,B,0
S362,Economics,400,Male,81.0,57.0,54.4,81.7,B,0
S363,Engineering,200,Female,93.6,70.4,71.2,100.0,A,0
S364,Economics,100,Male,78.6,100.0,76.3,34.8,B,0
S365,Mass Comm,100,Male,86.3,77.6,90.8,83.5,A,0
S366,Engineering,300,Male,72.9,45.5,60.8,53.0,C,0
S367,Computer Science,400,Female,66.3,81.8,98.4,77.9,A,0
S368,Economics,300,Female,57.1,78.9,88.9,57.8,A,0
S369,Mass Comm,100,Male,73.0,70.3,49.3,83.0,A,0
S370,Mass Comm,200,Male,73.2,78.4,47.3,61.3,B,0
S371,Engineering,200,Male,85.8,62.5,99.5,62.0,A,0
S372,Accounting,300,Male,78.4,88.7,36.6,34.8,D,1
S373,Economics,200,Female,52.1,95.3,54.0,100.0,A,0
S374,Computer Science,400,Female,66.5,73.7,95.8,100.0,A,0
S375,Mass Comm,100,Male,100.0,94.2,85.5,81.9,A,0
S376,Mass Comm,200,Male,86.7,59.0,48.6,69.9,B,0
S377,Economics,200,Male,72.4,60.9,78.9,89.1,A,0
S378,Business Admin,200,Female,76.3,99.6,42.2,66.1,B,0
S379,Accounting,100,Male,64.2,32.7,63.3,67.6,C,0
S380,Mass Comm,200,Female,97.7,82.6,44.5,100.0,A,0
S381,Mass Comm,400,Female,93.3,81.6,60.5,50.8,C,0
S382,Computer Science,400,Female,69.4,91.8,100.0,100.0,A,0
S383,Accounting,400,Male,67.7,47.6,67.8,34.6,D,1
S384,Computer Science,200,Male,79.8,67.0,55.7,38.1,D,1
S385,Engineering,200,Female,82.7,59.3,41.6,20.0,F,1
S386,Economics,100,Male,74.6,100.0,98.2,60.9,A,0
S387,Computer Science,200,Female,66.0,79.4,45.0,76.0,B,0
S388,Accounting,300,Male,86.5,94.5,63.0,65.9,A,0
S389,Computer Science,100,Male,61.8,53.5,60.5,77.3,B,0
S390,Business Admin,100,Female,88.7,53.9,94.9,64.6,A,0
S391,Accounting,400,Female,74.7,55.1,25.0,87.7,B,0
S392,Economics,300,Female,86.1,64.4,66.3,80.3,A,0
S393,Mass Comm,100,Female,51.6,59.4,80.9,44.9,C,0
S394,Accounting,100,Female,79.4,42.9,74.3,69.3,B,0
S395,Business Admin,100,Female,50.8,93.3,50.3,53.8,B,0
S396,Mass Comm,400,Female,78.0,93.0,44.7,71.2,B,0
S397,Mass Comm,100,Male,81.4,83.9,68.5,62.7,B,0
S398,Economics,300,Male,62.6,71.7,43.6,20.0,F,1
S399,Computer Science,200,Male,81.5,88.1,25.0,49.8,C,0
S400,Economics,300,Female,84.3,100.0,65.4,55.4,B,0
S401,Economics,400,Male,72.3,97.5,52.1,54.0,B,0
S402,Engineering,300,Female,67.8,50.9,67.5,100.0,A,0
S403,Economics,200,Male,79.8,65.0,59.2,38.7,C,0
S404,Engineering,200,Female,88.2,68.4,61.4,100.0,A,0
S405,Engineering,100,Male,79.5,55.0,56.5,93.0,A,0
S406,Economics,200,Male,76.7,41.2,83.4,56.6,B,0
S407,Accounting,300,Female,100.0,91.6,56.1,95.6,A,0
S408,Economics,300,Female,76.0,87.1,74.7,53.1,B,0
S409,Computer Science,200,Female,65.3,90.6,58.3,61.9,B,0
S410,Accounting,100,Male,60.7,78.5,100.0,48.6,A,0
S411,Mass Comm,300,Male,75.4,98.2,63.4,79.0,A,0
S412,Business Admin,300,Female,59.1,78.6,61.3,89.7,A,0
S413,Engineering,300,Male,92.8,100.0,76.6,76.5,A,0
S414,Economics,400,Female,77.9,62.9,71.8,64.1,B,0
S415,Computer Science,300,Male,77.5,96.4,44.9,92.8,A,0
S416,Mass Comm,300,Male,94.8,67.6,25.0,57.8,D,1
S417,Mass Comm,100,Female,94.5,69.5,45.0,59.9,C,0
S418,Computer Science,200,Male,87.6,80.9,60.2,62.7,B,0
S419,Computer Science,300,Female,69.1,51.6,97.3,63.6,A,0
S420,Computer Science,100,Female,93.3,100.0,85.0,61.4,A,0
S421,Engineering,400,Female,81.1,69.5,46.9,76.5,B,0
S422,Economics,400,Male,57.3,93.8,55.7,74.0,A,0
S423,Business Admin,200,Male,79.2,64.8,76.7,60.5,B,0
S424,Accounting,300,Male,88.1,43.1,67.5,100.0,A,0
S425,Business Admin,300,Female,60.0,56.4,75.3,73.6,A,0
S426,Business Admin,300,Male,80.3,79.8,77.7,92.2,A,0
S427,Accounting,100,Male,81.1,65.2,78.5,100.0,A,0
S428,Computer Science,300,Male,73.0,50.5,87.1,67.6,A,0
S429,Computer Science,400,Male,42.4,86.9,54.3,68.2,B,0
S430,Computer Science,300,Female,80.0,73.8,79.2,61.3,B,0
S431,Economics,300,Female,82.7,64.8,79.8,82.3,A,0
S432,Economics,300,Male,61.0,91.7,54.3,86.2,A,0
S433,Accounting,200,Male,80.5,100.0,60.5,63.0,B,0
S434,Economics,100,Male,74.7,63.9,81.0,37.7,C,0
S435,Computer Science,200,Female,59.2,48.6,84.0,100.0,A,0
S436,Computer Science,300,Male,73.4,66.6,66.4,93.2,A,0
S437,Mass Comm,200,Female,61.1,74.8,84.5,80.0,A,0
S438,Accounting,300,Male,77.8,90.0,25.0,83.6,B,0
S439,Accounting,200,Female,65.2,33.4,75.2,97.5,A,0
S440,Business Admin,300,Male,72.9,89.1,97.2,96.3,A,0
S441,Computer Science,300,Female,99.6,84.8,66.5,38.0,C,0
S442,Computer Science,300,Female,71.3,53.1,100.0,66.5,A,0
S443,Accounting,400,Female,76.8,81.0,65.9,100.0,A,0
S444,Engineering,300,Female,65.7,73.9,50.2,43.6,C,0
S445,Mass Comm,300,Female,65.8,69.3,56.4,56.2,C,0
S446,Mass Comm,400,Female,53.9,68.3,34.9,85.2,B,0
S447,Computer Science,300,Male,76.2,40.8,58.8,55.0,C,0
S448,Economics,400,Male,79.8,96.8,27.5,72.3,B,0
S449,Accounting,100,Female,72.6,83.4,69.3,55.0,B,0
S450,Mass Comm,400,Male,70.2,54.1,86.5,70.4,A,0
S451,Economics,300,Female,100.0,68.8,50.8,39.7,D,1
S452,Engineering,400,Male,48.0,38.3,70.3,80.2,B,0
S453,Mass Comm,300,Female,51.3,87.9,55.3,72.9,A,0
S454,Computer Science,400,Female,99.2,87.9,59.6,52.2,B,0
S455,Business Admin,400,Male,42.7,55.6,60.8,50.3,C,0
S456,Computer Science,200,Male,73.0,71.5,60.5,57.0,B,0
S457,Accounting,400,Female,77.5,78.8,43.2,98.2,A,0
S458,Engineering,100,Female,73.5,70.4,79.2,74.7,A,0
S459,Accounting,400,Female,89.3,75.7,52.8,77.2,B,0
S460,Business Admin,200,Female,57.8,72.2,64.3,65.8,B,0
S461,Engineering,400,Female,73.1,32.4,54.0,71.9,C,0
S462,Economics,400,Male,77.4,49.4,90.3,52.7,B,0
S463,Economics,200,Female,89.5,78.5,52.1,100.0,A,0
S464,Computer Science,400,Female,57.1,88.4,85.0,56.6,A,0
S465,Accounting,200,Male,95.9,65.0,70.8,75.2,A,0
S466,Business Admin,100,Male,73.0,86.2,80.9,35.0,C,0
S467,Business Admin,200,Female,94.6,36.8,85.7,92.5,A,0
S468,Business Admin,300,Female,58.6,61.8,42.9,65.7,C,0
S469,Economics,400,Female,70.4,85.6,91.2,97.9,A,0
S470,Economics,100,Female,66.6,65.8,31.3,53.9,D,1
S471,Accounting,200,Female,89.5,100.0,40.3,58.2,B,0
S472,Computer Science,400,Male,74.6,75.6,48.8,78.5,B,0
S473,Accounting,200,Male,67.9,69.7,75.9,70.1,A,0
S474,Computer Science,100,Female,68.5,67.8,63.2,62.6,B,0
S475,Economics,400,Male,71.1,100.0,76.2,64.1,A,0
S476,Accounting,400,Male,85.5,63.3,88.5,77.4,A,0
S477,Engineering,300,Female,73.4,79.0,33.6,47.5,D,1
S478,Engineering,200,Female,57.1,72.9,99.7,100.0,A,0
S479,Economics,400,Female,84.6,80.0,29.0,59.1,C,0
S480,Business Admin,100,Female,63.2,57.6,61.6,60.6,B,0
S481,Accounting,100,Male,45.3,85.0,43.5,74.8,B,0
S482,Computer Science,100,Male,100.0,51.6,25.0,64.3,D,1
S483,Economics,100,Female,91.5,100.0,40.4,79.9,A,0
S484,Business Admin,400,Female,68.0,67.9,100.0,39.9,B,0
S485,Computer Science,100,Female,78.8,79.4,86.7,72.0,A,0
S486,Mass Comm,300,Male,79.6,62.2,70.4,63.1,B,0
S487,Engineering,300,Female,84.3,62.6,72.5,69.4,B,0
S488,Mass Comm,400,Female,91.9,69.0,29.5,95.2,A,0
S489,Engineering,200,Male,61.4,56.9,53.1,97.5,A,0
S490,Mass Comm,200,Male,43.0,100.0,86.1,74.5,A,0
S491,Computer Science,400,Female,74.2,75.7,75.4,82.9,A,0
S492,Economics,200,Female,83.3,71.8,61.1,67.0,B,0
S493,Accounting,400,Female,72.1,92.7,76.9,20.0,C,0
S494,Accounting,200,Female,84.8,73.9,64.6,62.2,B,0
S495,Mass Comm,300,Female,91.9,89.0,49.5,78.1,A,0
S496,Economics,300,Female,60.4,42.4,52.5,87.2,B,0
S497,Business Admin,200,Female,89.3,80.3,79.5,80.3,A,0
S498,Mass Comm,300,Male,65.4,78.6,81.0,85.1,A,0
S499,Computer Science,400,Male,92.8,84.2,72.0,91.4,A,0
S500,Engineering,200,Female,74.6,52.4,61.7,55.1,C,0
